Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2026-01-21 22:22:40,1769052160707833,plant_003,infected,18.67,35.66,101.48,44.4,944.23,2.937,321.5,0.1776,3.02493,1.2144
2026-01-21 22:22:42,1769052162733101,plant_003,infected,18.96,35.66,101.414,52.92,1047.74,3.202,327.2,0.2016,2.59511,1.2288
2026-01-21 22:22:44,1769052164759806,plant_003,infected,18.57,35.08,101.494,47.11,887.8,2.816,315.2,0.1498,2.62151,1.3244
2026-01-21 22:22:46,1769052166786735,plant_003,infected,18.38,36.34,101.419,47.89,1006.23,3.133,321.1,0.1707,2.03585,1.349
2026-01-21 22:22:48,1769052168807870,plant_003,infected,19.06,36.0,101.481,46.85,953.99,2.975,320.7,0.1273,2.91774,1.3063
2026-01-21 22:22:50,1769052170835329,plant_003,infected,18.31,36.35,101.452,44.41,893.14,2.791,320.0,0.2137,3.36926,1.4049
2026-01-21 22:22:52,1769052172864317,plant_003,infected,17.75,36.02,101.398,61.58,936.83,2.892,323.9,0.1667,2.44526,1.3663
2026-01-21 22:22:54,1769052174889638,plant_003,infected,18.39,35.96,101.459,41.5,917.13,2.857,321.0,0.2412,2.35988,1.3734
2026-01-21 22:22:56,1769052176912630,plant_003,infected,18.66,35.13,101.497,51.35,922.6,2.918,316.2,0.072,2.84808,1.2833
2026-01-21 22:22:58,1769052178936751,plant_003,infected,18.46,35.58,101.427,55.25,1030.83,3.142,328.1,0.1363,2.93495,1.1246
2026-01-21 22:23:00,1769052180961639,plant_003,infected,18.79,36.07,101.429,44.37,947.58,2.932,323.2,0.1468,2.83856,1.4342
2026-01-21 22:23:02,1769052182982027,plant_003,infected,17.64,36.5,101.493,56.88,1072.37,3.35,320.1,0.1701,2.94206,1.2953
2026-01-21 22:23:05,1769052185005704,plant_003,infected,18.95,35.73,101.467,50.05,958.53,2.985,321.2,0.0434,3.1141,1.291
2026-01-21 22:23:07,1769052187028690,plant_003,infected,18.22,36.26,101.436,50.2,883.12,2.802,315.1,0.0733,3.0098,1.3266
2026-01-21 22:23:09,1769052189045911,plant_003,infected,18.34,36.04,101.429,49.4,1007.47,3.205,314.3,0.092,3.07012,1.1768
2026-01-21 22:23:11,1769052191059808,plant_003,infected,18.25,37.0,101.432,54.16,977.12,2.978,328.1,0.102,2.89076,1.2389
2026-01-21 22:23:13,1769052193070625,plant_003,infected,18.12,37.4,101.457,41.52,970.29,3.079,315.1,0.1222,2.82089,1.2688
2026-01-21 22:23:15,1769052195085412,plant_003,infected,18.32,36.35,101.266,44.21,921.99,2.966,310.8,0.0369,2.03258,1.2108
2026-01-21 22:23:17,1769052197102384,plant_003,infected,17.93,36.3,101.295,49.01,917.71,2.876,319.0,0.1486,1.92099,1.3902
2026-01-21 22:23:19,1769052199119626,plant_003,infected,18.0,36.59,101.402,44.28,979.26,3.088,317.1,0.118,2.99581,1.2233
2026-01-21 22:23:21,1769052201136792,plant_003,infected,18.29,36.63,101.467,46.21,1079.35,3.383,319.1,0.0661,3.42217,1.3509
2026-01-21 22:23:23,1769052203155343,plant_003,infected,17.26,36.81,101.391,52.42,1073.51,3.397,316.0,0.2108,3.38613,1.3654
2026-01-21 22:23:25,1769052205176623,plant_003,infected,18.46,35.85,101.533,51.63,983.66,3.01,326.8,0.1285,2.60494,1.3123
2026-01-21 22:23:27,1769052207200926,plant_003,infected,18.3,36.8,101.427,50.68,928.36,2.951,314.6,0.1069,3.28874,1.2481
2026-01-21 22:23:29,1769052209223120,plant_003,infected,18.0,36.21,101.389,49.6,980.02,3.108,315.3,0.1565,3.72038,1.526
2026-01-21 22:23:31,1769052211245013,plant_003,infected,17.79,36.86,101.407,48.38,960.9,2.926,328.4,0.0431,2.73301,1.386
2026-01-21 22:23:33,1769052213267476,plant_003,infected,17.67,35.88,101.361,52.65,920.95,2.912,316.3,0.0791,3.58374,1.307
2026-01-21 22:23:35,1769052215287730,plant_003,infected,18.27,35.82,101.367,61.18,965.45,2.96,326.2,0.0052,3.53394,1.1468
2026-01-21 22:23:37,1769052217305389,plant_003,infected,18.19,36.56,101.328,46.27,876.95,2.814,311.7,0.1436,2.4166,1.5988
2026-01-21 22:23:39,1769052219316184,plant_003,infected,18.25,36.3,101.431,52.15,932.73,2.912,320.3,0.2153,2.97845,1.1921
2026-01-21 22:23:41,1769052221340460,plant_003,infected,17.9,36.76,101.4,53.7,993.29,3.025,328.4,0.1018,2.87406,1.2711
2026-01-21 22:23:43,1769052223364690,plant_003,infected,18.17,36.96,101.385,46.42,1016.43,3.156,322.1,0.1602,3.40408,1.1641
2026-01-21 22:23:45,1769052225394944,plant_003,infected,17.74,36.21,101.38,51.61,859.31,2.633,326.4,0.1978,3.07065,1.3322
2026-01-21 22:23:47,1769052227425940,plant_003,infected,18.87,36.11,101.521,57.31,902.14,2.876,313.6,0.1449,3.14909,1.3665
2026-01-21 22:23:49,1769052229451305,plant_003,infected,18.83,36.53,101.304,38.49,942.8,2.976,316.8,0.062,3.4937,1.2907
2026-01-21 22:23:51,1769052231475763,plant_003,infected,18.0,36.04,101.439,48.61,819.42,2.577,317.9,0.1864,2.34539,1.4946
2026-01-21 22:23:53,1769052233502142,plant_003,infected,17.96,36.84,101.409,37.93,1051.77,3.227,325.9,0.1292,2.82108,1.1958
2026-01-21 22:23:55,1769052235526738,plant_003,infected,17.19,35.67,101.365,59.12,962.98,3.044,316.3,0.1352,3.46579,1.4138
2026-01-21 22:23:57,1769052237555322,plant_003,infected,18.3,37.07,101.417,49.51,939.11,2.989,314.2,0.219,2.94993,1.3537
2026-01-21 22:23:59,1769052239580405,plant_003,infected,18.08,37.3,101.295,47.92,1068.74,3.338,320.2,0.1668,3.5927,1.3683
2026-01-21 22:24:01,1769052241615460,plant_003,infected,18.43,35.75,101.363,48.61,895.84,2.786,321.5,0.2962,1.99985,1.4255
2026-01-21 22:24:03,1769052243642245,plant_003,infected,18.57,36.95,101.379,49.85,937.84,2.945,318.5,0.1448,3.42549,1.3743
2026-01-21 22:24:05,1769052245664935,plant_003,infected,18.81,36.44,101.404,53.43,996.95,3.039,328.1,0.1796,2.95442,1.4407
2026-01-21 22:24:07,1769052247694430,plant_003,infected,18.31,36.51,101.356,55.39,957.92,2.999,319.4,0.1759,3.22143,1.3995
2026-01-21 22:24:09,1769052249721555,plant_003,infected,18.64,36.41,101.316,50.79,969.36,3.005,322.6,0.1202,3.1981,1.2835
2026-01-21 22:24:11,1769052251745119,plant_003,infected,18.8,35.66,101.421,49.49,1016.93,3.133,324.5,0.1605,3.03324,1.2952
2026-01-21 22:24:13,1769052253757242,plant_003,infected,18.55,35.33,101.322,43.98,819.36,2.618,313.0,0.2369,3.3461,1.3936
2026-01-21 22:24:15,1769052255777401,plant_003,infected,18.08,37.17,101.347,54.74,900.88,2.782,323.8,0.1851,3.96801,1.1771
2026-01-21 22:24:17,1769052257798285,plant_003,infected,18.56,36.41,101.331,50.32,1040.05,3.334,312.0,0.1555,2.98696,1.3606
2026-01-21 22:24:19,1769052259816528,plant_003,infected,18.6,36.21,101.338,45.19,907.73,2.829,320.8,0.08,3.6731,1.4473
2026-01-21 22:24:21,1769052261845737,plant_003,infected,18.78,36.54,101.363,51.62,869.75,2.733,318.2,0.1421,3.03733,1.3816
2026-01-21 22:24:23,1769052263868064,plant_003,infected,18.64,35.94,101.382,59.23,1015.55,3.181,319.3,0.19,3.10647,1.3878
2026-01-21 22:24:25,1769052265878348,plant_003,infected,18.69,35.83,101.285,62.89,813.1,2.633,308.8,0.0622,2.82178,1.4309
2026-01-21 22:24:27,1769052267896675,plant_003,infected,18.44,35.06,101.34,42.07,915.81,2.899,315.9,0.0861,2.98211,1.3776
2026-01-21 22:24:29,1769052269924719,plant_003,infected,19.11,36.05,101.258,47.48,945.5,2.92,323.8,0.1375,3.47293,1.4268
2026-01-21 22:24:31,1769052271943353,plant_003,infected,18.95,35.76,101.373,51.45,1014.99,3.159,321.3,0.0076,4.37337,1.1635
2026-01-21 22:24:33,1769052273957451,plant_003,infected,18.94,35.66,101.295,44.16,955.68,2.971,321.7,0.0884,2.81348,1.3926
2026-01-21 22:24:35,1769052275977010,plant_003,infected,19.58,35.29,101.29,47.25,1032.16,3.16,326.6,0.2259,3.11076,1.2508
2026-01-21 22:24:38,1769052278002448,plant_003,infected,18.93,35.24,101.285,44.4,947.39,2.93,323.4,0.1512,2.90393,1.3403
2026-01-21 22:24:40,1769052280026711,plant_003,infected,19.3,35.02,101.355,53.55,1053.76,3.294,319.9,0.1939,3.29407,1.5763
2026-01-21 22:24:42,1769052282051292,plant_003,infected,19.59,36.11,101.279,55.18,1052.29,3.26,322.8,0.1236,2.60154,1.4984
2026-01-21 22:24:44,1769052284076198,plant_003,infected,19.33,35.73,101.402,51.33,964.99,2.935,328.7,0.2107,2.31397,1.4903
2026-01-21 22:24:46,1769052286101871,plant_003,infected,18.98,35.56,101.363,50.2,953.38,2.952,323.0,0.1807,3.25703,1.0725
2026-01-21 22:24:48,1769052288128126,plant_003,infected,19.36,34.95,101.263,43.03,806.48,2.517,320.4,0.1939,3.18386,1.3117
2026-01-21 22:24:50,1769052290152282,plant_003,infected,19.49,34.58,101.402,54.72,842.46,2.632,320.1,0.1562,3.55909,1.354
2026-01-21 22:24:52,1769052292174864,plant_003,infected,19.47,34.98,101.328,49.32,849.27,2.629,323.0,0.1694,2.02461,1.2419
2026-01-21 22:24:54,1769052294199872,plant_003,infected,19.49,35.78,101.317,62.65,1007.06,3.155,319.2,0.1479,3.03329,1.3874
2026-01-21 22:24:56,1769052296224145,plant_003,infected,19.53,34.72,101.363,59.42,946.06,2.919,324.1,0.1505,2.98889,1.3906
2026-01-21 22:24:58,1769052298250690,plant_003,infected,19.78,35.8,101.277,42.78,1006.21,3.169,317.5,0.1327,3.25908,1.4025
2026-01-21 22:25:00,1769052300271823,plant_003,infected,19.42,35.7,101.212,42.92,856.48,2.705,316.6,0.1575,1.86292,1.1643
2026-01-21 22:25:02,1769052302291640,plant_003,infected,19.37,36.07,101.311,43.89,944.26,2.897,325.9,0.1973,2.8334,1.2948
2026-01-21 22:25:04,1769052304302358,plant_003,infected,20.05,35.0,101.315,48.0,884.38,2.736,323.2,0.1599,2.98067,1.3834
2026-01-21 22:25:06,1769052306321130,plant_003,infected,20.21,34.2,101.41,55.35,992.42,3.065,323.8,0.1227,2.62848,1.5351
2026-01-21 22:25:08,1769052308345570,plant_003,infected,20.29,35.07,101.242,50.61,922.56,2.927,315.2,0.2013,2.27004,1.4319
2026-01-21 22:25:10,1769052310365142,plant_003,infected,20.59,35.34,101.274,53.22,957.52,2.964,323.1,0.1663,2.00365,1.3265
2026-01-21 22:25:12,1769052312387333,plant_003,infected,20.28,34.71,101.302,49.67,998.76,3.1,322.2,0.1052,2.75663,1.334
2026-01-21 22:25:14,1769052314411440,plant_003,infected,20.17,35.45,101.325,40.78,1054.87,3.291,320.5,0.1403,2.21659,1.2981
2026-01-21 22:25:16,1769052316437605,plant_003,infected,20.43,34.56,101.354,51.14,919.06,2.882,318.9,0.2599,2.48633,1.2527
2026-01-21 22:25:18,1769052318458532,plant_003,infected,19.71,34.49,101.277,46.91,963.67,2.962,325.3,0.0187,3.3565,1.2145
2026-01-21 22:25:20,1769052320478352,plant_003,infected,20.46,35.27,101.263,50.45,937.97,2.868,327.1,0.1893,2.77558,1.2947
2026-01-21 22:25:22,1769052322506668,plant_003,infected,20.51,34.78,101.192,46.95,926.25,2.894,320.0,0.0737,3.15479,1.4019
2026-01-21 22:25:24,1769052324534123,plant_003,infected,20.56,34.73,101.356,45.43,937.96,2.93,320.1,0.1496,3.69988,1.3842
2026-01-21 22:25:26,1769052326553619,plant_003,infected,20.27,34.36,101.306,57.46,930.12,2.838,327.8,0.1635,2.70738,1.4404
2026-01-21 22:25:28,1769052328580732,plant_003,infected,20.53,34.25,101.267,58.32,1007.94,3.119,323.1,0.0837,1.94091,1.3368
2026-01-21 22:25:30,1769052330606693,plant_003,infected,20.81,34.05,101.192,54.62,920.9,2.944,312.8,0.1566,2.8922,1.4256
2026-01-21 22:25:32,1769052332634225,plant_003,infected,21.02,34.37,101.17,49.25,882.55,2.819,313.0,0.1471,3.46484,1.2395
2026-01-21 22:25:34,1769052334663142,plant_003,infected,20.99,33.52,101.229,48.95,1011.38,3.202,315.8,0.2075,3.95328,1.3194
2026-01-21 22:25:36,1769052336689309,plant_003,infected,20.82,34.7,101.338,47.15,889.03,2.778,320.1,0.0682,3.17336,1.4524
2026-01-21 22:25:38,1769052338715379,plant_003,infected,21.42,35.19,101.261,55.63,1092.93,3.428,318.8,0.1467,3.13358,1.2975
2026-01-21 22:25:40,1769052340742551,plant_003,infected,21.03,35.1,101.243,50.3,911.88,2.855,319.4,0.1702,2.2932,1.3553
2026-01-21 22:25:42,1769052342773148,plant_003,infected,20.98,33.86,101.299,50.92,912.11,2.83,322.3,0.0943,3.34982,1.3102
2026-01-21 22:25:44,1769052344800120,plant_003,infected,20.86,34.34,101.197,47.14,1049.52,3.287,319.3,0.2535,2.99195,1.575
2026-01-21 22:25:46,1769052346827614,plant_003,infected,21.18,32.91,101.186,54.71,1059.07,3.234,327.5,0.1101,2.73615,1.428
2026-01-21 22:25:48,1769052348846870,plant_003,infected,21.2,34.25,101.283,46.86,896.49,2.758,325.0,0.1277,3.47527,1.3238
2026-01-21 22:25:50,1769052350866263,plant_003,infected,21.12,33.51,101.186,41.53,938.95,2.96,317.2,0.1338,2.54972,1.2884
2026-01-21 22:25:52,1769052352890686,plant_003,infected,21.62,33.83,101.201,49.38,893.68,2.833,315.4,0.2134,2.44371,1.4717
2026-01-21 22:25:54,1769052354920446,plant_003,infected,21.91,34.04,101.325,45.11,868.25,2.712,320.1,0.201,2.99409,1.2892
2026-01-21 22:25:56,1769052356945167,plant_003,infected,21.23,34.64,101.307,54.55,1057.6,3.287,321.7,0.176,2.74723,1.277
2026-01-21 22:25:58,1769052358968956,plant_003,infected,21.32,33.78,101.356,43.21,930.66,2.998,310.5,0.1366,2.99968,1.6768
2026-01-21 22:26:00,1769052360988721,plant_003,infected,21.88,34.4,101.239,52.2,995.64,3.169,314.2,0.1386,2.94419,1.4756
2026-01-21 22:26:03,1769052363008518,plant_003,infected,21.5,33.51,101.311,47.28,1031.54,3.168,325.6,0.2276,2.68413,1.462
2026-01-21 22:26:05,1769052365028544,plant_003,infected,21.32,33.32,101.286,44.29,1118.11,3.59,311.5,0.1907,2.66857,1.342
2026-01-21 22:26:07,1769052367038818,plant_003,infected,21.96,33.68,101.163,50.38,884.26,2.72,325.1,0.1885,2.95227,1.3235
2026-01-21 22:26:09,1769052369058200,plant_003,infected,21.49,33.38,101.21,54.64,868.48,2.689,323.0,0.0936,3.0095,1.4768
2026-01-21 22:26:11,1769052371087297,plant_003,infected,22.21,33.81,101.191,45.23,958.84,3.007,318.8,0.123,2.55033,1.3087
2026-01-21 22:26:13,1769052373113275,plant_003,infected,22.05,33.32,101.192,52.46,1002.89,3.112,322.3,0.0896,2.44863,1.2013
2026-01-21 22:26:15,1769052375134523,plant_003,infected,22.32,33.78,101.203,58.31,893.58,2.849,313.7,0.1898,3.13825,1.5256
2026-01-21 22:26:17,1769052377157300,plant_003,infected,22.1,34.12,101.152,42.68,985.48,3.112,316.7,0.1349,2.26151,1.4563
2026-01-21 22:26:19,1769052379184761,plant_003,infected,21.94,33.29,101.17,43.0,981.86,3.029,324.1,0.1354,3.14354,1.2435
2026-01-21 22:26:21,1769052381207640,plant_003,infected,21.38,32.95,101.102,52.68,885.32,2.838,312.0,0.1381,3.1727,1.1535
2026-01-21 22:26:23,1769052383229344,plant_003,infected,22.51,33.8,101.191,49.71,1068.94,3.309,323.1,0.1858,2.71613,1.456
2026-01-21 22:26:25,1769052385255119,plant_003,infected,21.72,33.43,101.206,54.6,935.57,2.832,330.4,0.1478,3.8044,1.3226
2026-01-21 22:26:27,1769052387277421,plant_003,infected,22.12,33.96,101.185,49.3,875.29,2.657,329.4,0.2226,2.04395,1.3138
2026-01-21 22:26:29,1769052389301530,plant_003,infected,21.94,33.48,101.298,41.88,943.23,2.988,315.7,0.2382,3.38067,1.2923
2026-01-21 22:26:31,1769052391326933,plant_003,infected,22.12,34.12,101.268,38.85,900.48,2.755,326.8,0.1499,2.93944,1.5423
2026-01-21 22:26:33,1769052393354672,plant_003,infected,21.47,33.27,101.11,49.03,998.71,3.123,319.8,0.1978,2.97335,1.3283
2026-01-21 22:26:35,1769052395377953,plant_003,infected,21.67,32.95,101.169,49.72,924.01,2.822,327.5,0.2144,3.22965,1.19
2026-01-21 22:26:37,1769052397400813,plant_003,infected,22.14,33.84,101.18,34.09,998.73,3.1,322.2,0.1086,3.24186,1.3253
2026-01-21 22:26:39,1769052399422947,plant_003,infected,22.09,33.0,101.186,50.32,1003.92,3.123,321.5,0.1874,2.36699,1.3334
2026-01-21 22:26:41,1769052401451144,plant_003,infected,21.79,33.37,101.201,47.65,931.64,2.961,314.6,0.1852,3.48872,1.2287
2026-01-21 22:26:43,1769052403464571,plant_003,infected,21.41,33.66,101.206,50.03,918.27,2.782,330.1,0.0942,3.30333,1.3028
2026-01-21 22:26:45,1769052405482046,plant_003,infected,21.77,34.15,101.163,43.54,983.96,3.107,316.7,0.0897,2.95786,1.422
2026-01-21 22:26:47,1769052407508359,plant_003,infected,22.06,34.09,101.077,47.97,1046.66,3.205,326.6,0.1533,2.54434,1.4544
2026-01-21 22:26:49,1769052409534566,plant_003,infected,21.55,33.78,101.094,47.92,953.11,2.964,321.6,0.1602,3.19648,1.2391
2026-01-21 22:26:51,1769052411556968,plant_003,infected,21.74,33.39,101.215,48.51,932.5,2.94,317.1,0.137,3.3762,1.3954
2026-01-21 22:26:53,1769052413582175,plant_003,infected,22.08,33.67,101.166,48.85,953.69,2.959,322.3,0.11,2.42344,1.4196
2026-01-21 22:26:55,1769052415611010,plant_003,infected,21.94,33.39,101.205,51.34,1048.77,3.209,326.8,0.2245,2.79504,1.271
2026-01-21 22:26:57,1769052417635722,plant_003,infected,22.09,33.72,101.109,55.14,960.44,3.006,319.5,0.17,3.24433,1.3213
2026-01-21 22:26:59,1769052419659697,plant_003,infected,22.16,34.11,101.148,50.55,969.38,3.057,317.1,0.0811,3.17715,1.4409
2026-01-21 22:27:01,1769052421686843,plant_003,infected,21.54,33.92,101.121,43.29,994.4,3.116,319.2,0.2059,2.68282,1.3371
2026-01-21 22:27:03,1769052423710600,plant_003,infected,21.95,33.5,101.095,47.89,1010.85,3.133,322.7,0.1846,3.85963,1.2351
2026-01-21 22:27:05,1769052425734451,plant_003,infected,22.24,32.83,101.162,54.33,995.17,3.084,322.7,0.1666,2.52546,1.319
2026-01-21 22:27:07,1769052427760558,plant_003,infected,21.4,33.97,101.127,51.73,995.69,3.146,316.4,-0.0169,3.12378,1.3815
2026-01-21 22:27:09,1769052429785970,plant_003,infected,21.4,33.82,101.125,58.62,897.66,2.815,318.9,0.1529,1.99683,1.3293
2026-01-21 22:27:11,1769052431812027,plant_003,infected,21.73,33.38,101.075,38.89,988.71,3.169,312.0,0.0835,2.32242,1.253
2026-01-21 22:27:13,1769052433837474,plant_003,infected,21.98,34.15,101.102,48.13,1006.38,3.173,317.2,0.1171,1.97788,1.3135
2026-01-21 22:27:15,1769052435860090,plant_003,infected,22.02,34.26,101.175,48.93,1027.85,3.209,320.3,0.174,3.54221,1.528
2026-01-21 22:27:17,1769052437887824,plant_003,infected,21.19,33.73,101.072,54.98,1038.06,3.224,321.9,0.1935,3.43331,1.1037
2026-01-21 22:27:19,1769052439917087,plant_003,infected,22.06,33.59,101.058,47.92,1140.21,3.468,328.8,0.1869,3.22413,1.3761
2026-01-21 22:27:21,1769052441945565,plant_003,infected,22.05,34.11,101.109,53.1,1031.22,3.255,316.8,0.0909,3.11546,1.3413
2026-01-21 22:27:23,1769052443974871,plant_003,infected,21.7,33.71,101.102,46.5,997.32,3.13,318.6,0.0459,3.14652,1.3278
2026-01-21 22:27:26,1769052445999063,plant_003,infected,21.56,33.73,101.026,43.59,921.02,2.853,322.8,0.2282,2.40372,1.3686
2026-01-21 22:27:28,1769052448024053,plant_003,infected,21.62,33.59,101.122,42.51,937.0,2.848,329.0,0.1279,2.61223,1.2499
2026-01-21 22:27:30,1769052450049127,plant_003,infected,21.08,33.49,101.092,50.47,824.02,2.538,324.6,0.1758,3.18217,1.3466
2026-01-21 22:27:32,1769052452077347,plant_003,infected,21.12,34.9,101.077,45.65,992.68,3.287,302.0,0.0711,3.44653,1.4127
2026-01-21 22:27:34,1769052454100566,plant_003,infected,21.62,33.92,101.094,49.49,987.31,3.132,315.2,0.1775,1.74555,1.3802
2026-01-21 22:27:36,1769052456122156,plant_003,infected,21.19,34.11,101.07,39.21,982.16,3.03,324.1,0.1382,2.74719,1.1706
2026-01-21 22:27:38,1769052458144480,plant_003,infected,21.31,33.83,100.999,54.25,907.93,2.895,313.6,0.18,3.31825,1.371
2026-01-21 22:27:40,1769052460169662,plant_003,infected,20.82,33.54,101.071,41.27,915.97,2.812,325.8,0.1761,3.24555,1.4709
2026-01-21 22:27:42,1769052462196816,plant_003,infected,21.22,33.62,101.07,52.74,950.12,3.012,315.4,0.2181,3.50904,1.307
2026-01-21 22:27:44,1769052464220781,plant_003,infected,20.95,33.99,101.155,53.48,888.49,2.767,321.1,0.1541,3.56355,1.2245
2026-01-21 22:27:46,1769052466246655,plant_003,infected,20.98,34.31,101.022,41.71,890.3,2.852,312.1,0.2294,3.81721,1.4767
2026-01-21 22:27:48,1769052468271631,plant_003,infected,21.02,34.61,101.106,45.75,997.94,3.093,322.7,0.1742,3.2305,1.6257
2026-01-21 22:27:50,1769052470295697,plant_003,infected,21.12,35.38,100.969,47.9,877.55,2.755,318.5,0.114,3.40125,1.3646
2026-01-21 22:27:52,1769052472317976,plant_003,infected,20.85,34.85,101.041,53.82,902.69,2.842,317.6,0.172,3.05564,1.4887
2026-01-21 22:27:54,1769052474340845,plant_003,infected,20.44,34.76,101.072,48.35,943.3,2.86,329.9,0.1181,3.77333,1.233
2026-01-21 22:27:56,1769052476373454,plant_003,infected,20.65,35.26,100.982,42.47,882.01,2.728,323.3,0.1514,3.1873,1.3285
2026-01-21 22:27:58,1769052478391474,plant_003,infected,20.79,35.23,101.035,48.25,967.73,3.038,318.5,0.1329,2.4468,1.3006
2026-01-21 22:28:00,1769052480401142,plant_003,infected,20.37,34.52,101.075,55.51,934.34,2.987,312.8,0.1442,3.14838,1.3118
2026-01-21 22:28:02,1769052482417977,plant_003,infected,21.0,35.15,100.964,48.94,922.8,2.871,321.4,0.1817,3.41618,1.482
2026-01-21 22:28:04,1769052484438559,plant_003,infected,20.3,34.64,100.931,51.69,937.04,2.786,336.4,0.1236,3.24474,1.2505
2026-01-21 22:28:06,1769052486448252,plant_003,infected,20.68,35.08,100.989,55.93,848.58,2.685,316.1,0.1656,1.6896,1.3125
2026-01-21 22:28:08,1769052488457886,plant_003,infected,20.98,34.46,101.048,46.93,892.67,2.846,313.6,0.1632,3.29832,1.294
2026-01-21 22:28:10,1769052490475798,plant_003,infected,20.27,35.65,100.982,39.28,998.32,3.139,318.0,0.1912,2.68065,1.4792
2026-01-21 22:28:12,1769052492498181,plant_003,infected,20.38,34.26,101.03,42.1,1037.67,3.203,324.0,0.1715,3.18126,1.3155
2026-01-21 22:28:14,1769052494520894,plant_003,infected,20.41,34.88,100.995,43.9,906.15,2.901,312.4,0.1086,3.339,1.3765
2026-01-21 22:28:16,1769052496544721,plant_003,infected,19.64,34.97,100.935,52.11,1026.56,3.168,324.0,0.1961,2.51332,1.3414
2026-01-21 22:28:18,1769052498568227,plant_003,infected,19.64,35.22,101.003,54.75,1004.1,3.102,323.7,0.1114,2.86828,1.4477
2026-01-21 22:28:20,1769052500590273,plant_003,infected,19.86,35.52,100.971,54.72,1060.78,3.366,315.2,0.0856,3.71803,1.3809
2026-01-21 22:28:22,1769052502613958,plant_003,infected,19.85,34.96,100.989,48.65,963.11,2.977,323.5,0.1802,2.91981,1.2628
2026-01-21 22:28:24,1769052504638550,plant_003,infected,19.56,34.9,101.02,43.22,998.77,3.215,310.7,0.1484,3.2731,1.2131
2026-01-21 22:28:26,1769052506663105,plant_003,infected,19.67,34.93,101.003,55.33,949.69,3.025,314.0,0.0949,2.66927,1.2331
2026-01-21 22:28:28,1769052508688680,plant_003,infected,19.43,35.29,101.006,57.74,888.11,2.749,323.1,0.1437,1.62748,1.2932
2026-01-21 22:28:30,1769052510712024,plant_003,infected,19.43,35.57,100.923,48.03,1048.2,3.247,322.8,0.0826,2.95038,1.1809
2026-01-21 22:28:32,1769052512738433,plant_003,infected,19.28,34.8,100.952,44.09,891.28,2.765,322.3,0.1475,2.47794,1.463
2026-01-21 22:28:34,1769052514765116,plant_003,infected,19.39,34.06,101.009,45.54,1095.28,3.393,322.8,0.1114,2.50084,1.3058
2026-01-21 22:28:36,1769052516789631,plant_003,infected,19.57,35.68,100.848,41.88,986.02,3.144,313.6,0.1091,2.60147,1.2262
2026-01-21 22:28:38,1769052518815935,plant_003,infected,19.02,36.06,101.058,41.11,1022.03,3.091,330.6,0.1603,2.99442,1.392
2026-01-21 22:28:40,1769052520843912,plant_003,infected,19.55,35.73,101.018,53.8,1010.23,3.077,328.4,0.0864,2.9669,1.4129
2026-01-21 22:28:42,1769052522872916,plant_003,infected,19.43,35.14,100.987,53.95,975.46,2.996,325.5,0.1998,3.19897,1.3493
2026-01-21 22:28:44,1769052524898270,plant_003,infected,19.32,35.73,101.031,42.46,898.48,2.798,321.1,0.0766,2.66645,1.2665
2026-01-21 22:28:46,1769052526920564,plant_003,infected,19.21,36.42,101.01,56.16,1028.6,3.195,322.0,0.211,3.67745,1.5224
2026-01-21 22:28:48,1769052528939014,plant_003,infected,19.02,36.42,101.074,59.27,938.49,2.915,322.0,0.1668,2.95104,1.2402
2026-01-21 22:28:50,1769052530957100,plant_003,infected,18.99,35.39,100.878,55.55,957.9,3.036,315.5,0.2403,3.16969,1.266
2026-01-21 22:28:52,1769052532979174,plant_003,infected,18.49,36.89,101.003,48.08,852.19,2.648,321.8,0.0846,2.78702,1.3279
2026-01-21 22:28:55,1769052535003018,plant_003,infected,18.6,35.91,100.933,50.92,955.03,2.96,322.6,0.1097,2.28564,1.2413
2026-01-21 22:28:57,1769052537029384,plant_003,infected,18.82,35.52,101.061,50.92,943.41,2.979,316.7,0.1947,3.08973,1.2994
2026-01-21 22:28:59,1769052539056774,plant_003,infected,18.69,35.75,100.95,52.27,1042.97,3.31,315.1,0.2218,3.25143,1.2455
2026-01-21 22:29:01,1769052541084147,plant_003,infected,18.83,36.34,100.916,59.44,1042.37,3.293,316.5,0.1591,3.47902,1.2991
2026-01-21 22:29:03,1769052543107906,plant_003,infected,18.66,36.24,100.915,52.26,967.41,3.094,312.6,0.1323,2.87285,1.3147
2026-01-21 22:29:05,1769052545135126,plant_003,infected,18.5,36.11,101.027,55.76,1049.48,3.259,322.0,0.149,2.83947,1.4165
2026-01-21 22:29:07,1769052547160713,plant_003,infected,18.27,35.97,100.871,47.66,1028.18,3.181,323.2,0.1532,3.4085,1.399
2026-01-21 22:29:09,1769052549186813,plant_003,infected,18.63,36.12,100.872,59.18,804.84,2.585,311.3,0.1556,3.24333,1.2275
2026-01-21 22:29:11,1769052551212204,plant_003,infected,18.21,36.29,101.016,51.27,967.49,3.072,314.9,0.2474,2.88588,1.4343
2026-01-21 22:29:13,1769052553236114,plant_003,infected,18.69,35.98,100.839,52.69,870.09,2.759,315.4,0.188,3.30409,1.4971
